id,trip_duration
id3004672,994.8412
id3505355,681.42224
id1217141,499.24304
id2150126,1076.7166
id1598245,331.09683
id0668992,933.2598
id1765014,1012.17676
id0898117,864.5646
id3905224,2018.6647
id1543102,654.53937
id3024712,989.8252
id3665810,310.79437
id1836461,401.0463
id3457080,792.4671
id3376065,1217.2065
id3008739,846.6076
id0902216,1128.4744
id3564824,490.84845
id0820280,143.44179
id0775088,974.1783
id1468488,357.59772
id2657479,509.5302
id1262719,577.5076
id1345524,1008.88336
id2911638,886.6128
id2849512,1163.4141
id0236829,393.85306
id2905906,453.36734
id3737939,1474.3611
id0766179,1823.3306
id3422639,443.96103
id3864673,1338.3021
id2052707,511.2774
id0591443,800.38025
id1686925,1367.0763
id0429284,746.3683
id1860783,923.5786
id0928636,213.99658
id3904914,443.40335
id2844603,1488.5767
id3400686,698.0393
id1408427,1519.6061
id1712395,772.5623
id2475053,885.6635
id3485082,634.27814
id0827714,428.84885
id2765337,340.98108
id3139513,1001.9752
id1823365,215.72954
id2690061,902.84705
id2214549,823.1155
id0552977,472.52078
id1556775,627.50476
id0364901,895.2823
id3345419,835.44104
id0814840,1961.9034
id3159174,1773.513
id3650870,1418.6753
id2576205,520.60956
id3408993,566.59076
id1969762,976.25165
id3043563,1075.2283
id0697361,284.00803
id0527242,965.3007
id1890566,915.9147
id0882843,1870.6514
id2126329,2192.3281
id3443802,586.7186
id1114580,711.9561
id2529811,953.7065
id1792589,549.95605
id0071844,643.7315
id3468683,487.7528
id2108605,844.77747
id3353510,570.8946
id1707352,1312.3181
id1650458,1099.6644
id2175910,789.9743
id1443779,691.0083
id2459479,1440.6174
id0358410,1097.7169
id0582396,789.32544
id2262648,512.05286
id2422279,757.6726
id3993739,879.7549
id2578671,851.2972
id3313356,318.3272
id0526259,878.8889
id2384843,1017.2875
id1266405,292.5613
id2043002,925.4759
id1284494,832.554
id0226404,1090.8901
id1170300,1642.9547
id1309256,1412.5365
id3645922,810.0301
id1595264,766.8565
id2594446,921.6078
id0777968,959.9623
id0426749,973.8812
id1300331,330.7934
id1220261,522.5715
id2859902,437.75345
id2726399,423.55786
id1653770,1008.724
id2785851,440.98468
id2023315,1110.6877
id0603959,628.9516
id0521659,1254.9946
id2972142,763.7163
id0127362,875.2291
id0349746,729.7549
id3125801,1350.5028
id2552900,1135.5215
id3564322,1068.7269
id2217703,753.2068
id2125163,833.8428
id1668771,1262.6967
id0448827,390.17398
id0684597,276.98596
id2485399,603.8123
id1804505,1409.0823
id3202512,499.04083
id3544706,995.8465
id0976070,297.1858
id2451797,846.7115
id0377405,388.35623
id2195452,136.21497
id0876799,733.4053
id3716230,919.57184
id0392392,470.7305
id1615256,862.39014
id1358922,327.41614
id2648035,911.8862
id2678173,328.4119
id1760464,1359.3866
id3723177,336.18573
id2111062,703.4877
id1353681,1196.4622
id2604302,506.1798
id1442028,448.69952
id3094517,520.61304
id0130846,881.2744
id1177771,693.2697
id0276992,2080.5273
id3214777,498.28387
id3613100,410.7046
id3196583,689.3318
id3273243,1432.0762
id0585259,749.92975
id0562890,295.71622
id2584115,804.602
id2329025,1256.4526
id0975674,999.1961
id0139753,870.2828
id0394293,378.38913
id2144237,395.22934
id0495393,1226.6106
id1671429,423.25815
id1155279,991.4248
id3780029,1220.6514
id3759898,1470.3867
id2068572,340.3441
id3029354,251.18076
id1233395,1041.1234
id1971234,561.2335
id2146947,267.3695
id0248956,1337.8469
id2832032,292.67932
id3381322,318.4801
id3174102,757.9646
id3841591,791.47076
id2828449,1447.4368
id0132202,269.91644
id2155048,382.16815
id1478994,890.417
id0152661,286.5062
id2557936,565.0844
id1132188,841.59863
id2600155,193.71767
id1370403,1917.8148
id1391881,377.79404
id0469584,876.52655
id1884057,942.5622
id3437390,292.9203
id2139791,1334.367
id2824398,779.995
id2349329,885.2907
id2767155,752.9605
id2510692,973.00165
id0572623,1112.7087
id1394395,869.8006
id1555305,1772.3677
id2420516,350.86914
id1500597,1425.5087
id1899288,178.64922
id1472524,176.58893
id1993020,1341.5215
id2273329,441.0538
id0927586,901.6575
id3405349,1141.4314
id2695311,1180.2781
id1383806,1146.6736
id1457117,640.59534
id2319880,270.63022
id0012779,1844.8474
id0188228,270.3634
id0531829,806.2855
id2839388,535.7285
id3588198,256.102
id1534831,423.4773
id0701015,634.31903
id3953534,686.4401
id2307884,989.03174
id0778023,256.13556
id1308073,622.4145
id0576533,885.17914
id1349994,653.18475
id2467928,953.316
id3351750,195.19386
id3562352,1476.8959
id0428290,751.4955
id0271028,1144.5112
id3718272,738.79865
id2509234,254.62344
id1388591,860.2503
id3122246,230.37215
id1842326,840.8561
id3529394,397.45538
id1520129,1106.8348
id0338551,529.2939
id1208751,359.29697
id3406262,661.1101
id1769589,1183.9457
id2867593,234.83533
id0822086,595.4054
id1309623,1225.9773
id0837556,1354.2794
id0641228,510.28226
id3095104,497.28662
id1193445,829.0169
id3426325,422.1865
id2006840,340.04245
id0138642,336.04892
id1913117,628.8453
id1911604,344.26843
id0388204,750.5298
id0376313,857.79877
id1789441,905.7302
id1420079,950.71704
id2351880,471.1423
id1397275,678.8551
id0390786,1130.4014
id0546256,710.14435
id3660485,726.6932
id0333608,381.52628
id2182578,362.75726
id1158338,690.4278
id2081327,357.81717
id0570771,799.34344
id1164851,566.9259
id2301122,739.5215
id0621806,422.23935
id2346650,460.1438
id2142929,1102.9021
id1571334,589.8703
id1332117,128.8532
id2392119,434.31662
id3309614,1024.7765
id2690377,622.26355
id3496031,288.80368
id2957189,367.13007
id2015806,1183.766
id0421433,522.04346
id1760508,485.41876
id2414773,812.6459
id3365425,527.6944
id1125828,446.58847
id1593512,716.65826
id2412190,1067.5773
id0644919,511.4223
id1827002,733.4697
id3975362,593.90375
id1134963,334.7762
id3928491,1004.6666
id1796952,417.71057
id2437301,325.97092
id2414272,388.20886
id3487254,563.6661
id1516431,270.82587
id3636941,423.20654
id0033058,373.45486
id3650802,522.8177
id1107166,939.4758
id0352882,232.71068
id1766227,793.47266
id1195534,810.1094
id1059684,1513.8634
id0940199,450.15036
id2528163,373.46844
id0919966,1298.3688
id2826168,1078.7596
id2170803,294.6302
id2000184,960.1658
id2101417,1511.1167
id3375121,586.31274
id1202903,1415.0582
id2255141,1053.5157
id3965726,423.81158
id2656610,1722.6147
id0434956,566.55853
id1877189,1021.24225
id3040815,899.6088
id0093716,228.47649
id1103050,367.75726
id1422184,1226.3057
id0864746,612.8846
id2755735,636.1402
id3112806,890.5407
id0739111,2008.4362
id1791696,623.315
id1963006,1114.4509
id1373197,587.4376
id3708923,513.1093
id3726580,1012.90607
id1787838,650.5483
id3340304,840.8581
id2846350,707.458
id0047251,513.06177
id1753016,1440.6703
id2953343,518.1595
id3107674,422.78824
id0002608,378.5098
id2990394,858.6678
id3598152,490.67633
id2346163,828.41034
id2584584,326.23965
id2727364,263.1602
id0797438,604.71454
id2117187,782.20685
id3317688,565.86127
id3961925,979.06464
id3147489,394.83673
id3484246,227.87654
id2093374,566.126
id0679904,346.44553
id0626723,845.03564
id1576197,567.55994
id0824689,532.16656
id1676272,884.036
id0627637,1082.7882
id2345037,199.25156
id3961005,1363.1984
id0676864,664.9185
id1118396,933.48126
id3033320,307.50104
id2737671,874.3438
id2555095,547.7016
id2216054,1324.3364
id1879755,675.17883
id0195472,348.39368
id3264821,293.6841
id3321859,241.12285
id3083909,269.0295
id2799048,1141.4135
id3809466,1003.2377
id0658141,348.60748
id3871456,984.7959
id3362959,1013.48254
id1123000,1619.4398
id0426056,596.5614
id3169766,1020.98737
id3783179,669.1222
id1470916,1954.0374
id3812808,1251.5258
id0625495,375.3814
id2177275,615.1069
id1669881,1182.3698
id0175084,368.58057
id0721910,825.31036
id2340579,418.57538
id2685023,1212.357
id3482357,1739.316
id2245371,839.3881
id1278193,691.20764
id1158031,230.8257
id1509114,277.12213
id2751524,652.39386
id3129627,1144.0388
id1635850,1540.3671
id0028611,1105.7556
id2786840,1048.3447
id1325493,540.9298
id1597746,503.85742
id3147950,1580.7728
id1045588,1002.47943
id1022607,1320.3081
id0337753,485.9026
id0141150,610.52655
id0868004,708.1587
id2736277,1032.0895
id1823119,278.25275
id3641265,1736.4381
id2368838,818.06134
id3853565,545.8765
id1643361,1427.0848
id1939982,641.3073
id1415311,825.13544
id0830841,1286.74
id0202012,745.78906
id3746505,745.0391
id0076494,1241.7377
id2025500,487.22058
id0088193,391.1668
id2329216,1306.8867
id2600913,329.96274
id2191170,220.35028
id3826806,1403.6398
id3599247,1045.2012
id2907509,354.24393
id2142979,504.53964
id0985073,549.69995
id2824393,505.58258
id1614902,223.1286
id2495395,1375.9908
id0814791,320.58856
id0152911,2728.1567
id0794895,520.42755
id2923064,261.54053
id0959089,1550.0529
id2208629,1174.1476
id2723280,871.6066
id0729657,1332.7106
id0516790,1365.2021
id3794167,902.75525
id2431791,294.45276
id3588190,501.2407
id3087426,546.7816
id1953265,886.16296
id0146166,525.34827
id0730321,829.4329
id1744015,1930.1681
id2628803,777.1249
id1819594,723.90076
id2637651,537.0959
id0259366,896.70874
id3199513,231.60956
id2109085,967.4466
id0230139,441.8475
id0395122,513.3626
id3847172,271.6147
id0246436,421.14752
id0050172,891.59094
id0588163,609.7904
id0957129,1055.868
id1181152,2057.0117
id2318002,1780.4141
id1152721,287.727
id0578867,403.03812
id1674283,361.07397
id1009060,956.28845
id1499822,423.65546
id0935271,1821.6063
id1439169,1429.7369
id2468154,1145.9962
id2315902,533.20966
id2465729,641.1037
id2999912,437.657
id2963678,1366.8121
id1089607,252.55388
id3887389,610.3298
id3447831,1042.7133
id1160954,466.1435
id3333729,480.13733
id3489866,662.5169
id3357285,501.76282
id1550743,617.51
id0560933,1977.828
id0731119,480.0804
id3956524,383.40103
id1658832,343.17206
id0977424,603.761
id3419570,749.80695
id1539496,218.9223
id2872013,793.08746
id0977363,443.41776
id1644673,1147.2269
id3170119,820.50165
id0013519,1424.0728
id3620369,611.94946
id0995729,1228.9508
id1199993,387.83914
id0870823,908.9653
id1746769,413.26898
id1761621,290.78195
id0955952,402.26126
id3450911,1334.923
id2035696,1673.7114
id2685850,388.51465
id2305039,334.4259
id2884385,315.23074
id1973660,1648.113
id1062131,1700.1808
id3853357,1206.7913
id1236685,681.1031
id3602303,565.54944
id1806638,306.7181
id3400677,610.39594
id1138267,663.86066
id0736053,275.02844
id2319364,1861.9673
id3116733,310.77133
id3771556,213.33687
id0124891,905.25256
id1760392,702.8168
id0070646,770.1824
id0637820,250.18335
id2171415,1618.7222
id0214866,507.40234
id3982336,1282.0726
id1949435,402.1142
id3246513,1599.7021
id2946250,560.243
id2113754,494.18375
id2465667,1094.9019
id2868489,964.23047
id3738374,561.0239
id3806418,1768.6492
id0081589,373.0125
id3693868,833.1472
id1945307,802.7752
id0564753,409.7144
id1693645,746.8631
id1058341,374.09537
id3739596,179.37402
id2778151,1439.2411
id0577386,753.22266
id1889859,819.95575
id2249268,769.26874
id1049228,1025.5897
id0973170,580.24835
id1324212,427.44916
id1359008,445.141
id0872795,1164.3877
id3527829,840.39417
id3535712,1454.7078
id2397242,635.5587
id3756802,1521.8018
id3508470,987.44305
id1777188,963.705
id2473995,602.3703
id3283801,454.83954
id1256163,473.19232
id2210196,580.26385
id3616238,248.44632
id0325977,503.1081
id3427401,353.86737
id3767523,870.02277
id3717962,712.035
id3830804,327.7522
id0881865,203.09117
id0001777,1989.8877
id0807434,364.18967
id0214412,294.45065
id0036742,1895.2964
id1347011,491.84906
id1698863,447.14563
id2515994,937.0627
id3245986,350.53305
id3100396,461.6911
id1784582,230.8708
id0711058,2026.204
id3033184,331.8737
id0152818,1224.879
id1830687,728.9786
id3880486,914.2067
id0029976,568.5582
id0874579,650.5303
id0937613,320.04495
id1851199,1049.1301
id1422314,446.27164
id1407569,862.8806
id3486517,1158.2136
id1033567,1038.8906
id2738993,270.3158
id3850307,848.9307
id2455088,285.30817
id2366779,1808.5173
id2001201,1318.6766
id2289787,158.00125
id0042261,542.5496
id2647509,566.62836
id0335735,516.74097
id0070836,989.265
id2308327,2028.1537
id3885184,196.85129
id1874261,390.8003
id2152788,1115.643
id1941159,259.5998
id3574239,1591.2196
id2300455,498.40982
id0085649,1522.7991
id0380962,990.1394
id2931867,1412.7664
id0707698,1514.1964
id3098459,808.7985
id0524443,1232.3359
id2897225,244.48839
id0791745,604.1031
id2551899,700.89905
id0138929,605.07654
id2963540,1028.7107
id0171566,303.696
id0198530,420.368
id1083862,737.4953
id0603869,641.40686
id3664872,1163.635
id0410796,541.271
id2386401,248.18787
id0101620,271.49863
id3600501,1874.3025
id0429395,561.61273
id2481801,321.4489
id1494030,382.161
id1455262,1538.8589
id0799868,972.6023
id0482016,1268.7961
id2268690,1286.9458
id1121663,1584.2893
id3531765,728.4674
id2724454,176.24698
id1050526,1276.5165
id3697561,923.2745
id0974361,519.491
id1626668,859.6948
id3444148,365.16736
id0577536,767.79987
id3149675,1392.9647
id0423637,273.8899
id3160662,951.3572
id0831421,329.06848
id0113811,275.91806
id2207168,1232.169
id2814265,1291.4491
id0220607,1227.3777
id0598337,927.0566
id0294060,538.025
id0697085,407.84445
id3914122,318.00485
id2635821,285.811
id3216066,734.7565
id0041923,525.51746
id1948736,1045.0101
id1415008,353.5964
id0463288,516.1485
id0145864,2086.7888
id0007957,848.6058
id3564923,784.8468
id2414756,907.4687
id3905311,406.94183
id0178358,715.94855
id2718550,1273.9697
id3166993,749.1271
id1775322,307.83014
id3406028,214.94409
id2180367,530.5265
id0231374,1379.5786
id2383123,466.60303
id3922891,861.86005
id3680326,914.6769
id1796744,754.3049
id2086232,548.5861
id2078475,1531.8737
id0027023,1455.9418
id3205009,885.5189
id0325480,341.4303
id1086304,450.3597
id1147459,409.2609
id3609805,1202.7172
id1535994,1033.6725
id2564478,774.4358
id3309165,1455.177
id1635383,2496.5862
id3758019,788.111
id2010235,753.0202
id3125429,588.9219
id2452165,531.1189
id1197679,367.55194
id1016822,497.50906
id0028046,869.151
id0698966,369.5771
id3239624,791.37445
id0021474,522.8189
id3612600,155.93706
id1311997,346.71335
id1342685,606.3689
id3125415,597.4169
id3323275,1080.0038
id2354131,189.84662
id0810383,595.59595
id2709866,1072.5159
id2023525,571.0991
id1987809,623.41235
id0530534,263.4299
id3295923,1756.6913
id1532689,1438.1298
id3383270,436.06458
id2456459,914.36646
id3136507,223.62451
id2199166,182.35512
id1566571,267.25565
id1797918,976.6161
id1175274,614.605
id1664762,281.35956
id0163369,518.28796
id2157923,948.6019
id2533444,851.0071
id1560292,920.48315
id2591560,311.35718
id3498275,2022.3585
id0322149,251.37286
id1211179,765.21246
id0577304,711.5262
id1795946,891.6237
id3453575,1410.1525
id0046262,913.3413
id2507410,1980.984
id1391329,397.96777
id3595340,765.8729
id2979964,2545.4023
id3478082,1106.1008
id3114825,647.8435
id1720055,765.2749
id2881964,497.69855
id3346801,376.41983
id1592008,473.18488
id0583689,550.1802
id0634908,1045.3953
id0780422,485.85825
id2722636,722.30005
id2919543,1370.4917
id3152279,765.4437
id2996667,616.7675
id0116747,331.38962
id2983399,1179.0704
id0933173,756.19116
id2116404,583.76697
id1517944,1104.1019
id2824829,1507.2504
id3317253,418.58078
id2402921,758.9362
id0823658,327.44354
id2420287,742.47473
id3218965,1149.1788
id2578941,679.816
id0670945,414.8174
id0410506,481.35986
id1934360,975.2582
id0630755,500.03754
id1115480,600.37177
id1515110,733.58075
id0671499,1476.0476
id2677919,750.0286
id3967756,426.45844
id1747805,980.8908
id1746446,956.6208
id0047198,1898.5435
id0859998,252.15425
id2230702,603.7919
id0795936,267.67618
id1159223,413.03555
id2315016,749.6226
id3157016,625.6064
id1249759,912.94244
id1556967,1140.1301
id1300389,918.26465
id1921049,259.53433
id0128242,1006.7144
id2405799,372.27045
id3522690,615.8815
id0673358,674.4196
id2842733,601.7837
id2365574,1586.1212
id2749531,388.20663
id0961907,1273.6135
id3674750,793.6083
id1063931,333.93732
id0779139,287.5218
id2272873,476.7693
id3657325,501.99588
id3024639,252.60068
id2067486,1098.568
id0373656,221.40468
id1536720,1866.3208
id3726044,753.75726
id0157493,1282.6785
id3575232,361.44174
id1840815,728.91626
id3661043,510.62613
id1126062,656.2518
id3847480,363.20068
id0275796,781.7995
id2579339,250.18742
id1342249,1130.6312
id1168268,304.69214
id1394552,568.9141
id1014079,240.47244
id0337816,1140.7207
id3639243,1516.236
id2743499,580.1935
id1355270,323.90384
id0367557,418.47415
id1514015,575.64886
id3442063,435.60947
id0084550,1019.32404
id1486421,1026.8235
id0786428,525.0527
id2603157,575.13104
id3338801,936.83813
id0905533,669.9353
id1210854,463.08405
id0840927,564.5615
id2336803,579.3394
id2526999,1516.0681
id2676539,581.2148
id2304156,1598.5928
id1549963,875.16016
id3604845,317.7067
id0175675,709.04346
id1547045,849.04785
id2558632,1198.551
id3262658,1789.8568
id0299392,525.2928
id2860966,786.1425
id1440915,604.4558
id0049807,434.62643
id1694830,634.6606
id0579073,1033.4268
id1725762,374.56302
id0754198,322.8048
id0724258,639.1627
id3760454,1349.3729
id0248612,679.80396
id2399496,976.3192
id0909271,1049.6765
id2957114,1844.2015
id0263708,857.2101
id0867121,929.26434
id1938130,306.08167
id3990216,391.3896
id1708888,722.41907
id1680920,375.66025
id2756017,377.5602
id2082016,264.26376
id1887328,746.52405
id0556439,478.33923
id3590862,807.161
id1287440,235.79573
id1355582,492.907
id2577515,966.5613
id1716629,763.9198
id3130590,772.9508
id0971090,1009.8971
id2277980,2235.5737
id0063688,1742.4366
id3771485,428.0318
id0813284,1544.1377
id3387255,1029.7527
id0491192,359.6426
id0007172,860.6853
id1672440,599.456
id2736212,512.3049
id1523920,181.9738
id1083159,1736.202
id0852239,640.5265
id2420681,391.40253
id1471749,1279.3138
id1375456,1742.2761
id0912165,3156.3865
id2623663,832.09186
id2124702,1146.0099
id0348540,782.6716
id3182628,948.2999
id2305027,409.90247
id2440714,889.69
id3937273,2445.8892
id0689531,1872.1835
id0000936,664.7553
id0158436,1218.5234
id0834903,785.1759
id2748210,1081.0981
id0952925,1277.9238
id3577332,426.02512
id0295074,857.8831
id3639000,1030.205
id2957380,475.3773
id3884631,670.9637
id1561572,331.9726
id2407509,570.1882
id0800897,887.0827
id3646869,747.8394
id2778010,261.03314
id3461566,1515.1677
id3532805,212.68794
id2484261,1759.7489
id1518466,752.2803
id1835582,322.48505
id0842772,785.66565
id2651776,1756.4155
id2270945,984.9261
id3818056,321.53226
id1914470,487.09323
id3258751,1293.4357
id3084913,981.117
id2079533,1030.205
id2624919,1971.1531
id1561325,813.1116
id3846734,1082.996
id0661232,202.60855
id0630092,976.49115
id3160927,456.4127
id2362405,1658.4307
id2307486,386.11234
id1906658,801.0496
id0838414,570.9368
id0214521,1101.1449
id3156074,387.70697
id1754727,865.433
id0938243,686.4201
id1623941,824.211
id2509363,600.3792
id2591963,1115.2853
id0870211,332.88885
id3697400,679.8176
id0737912,1186.9214
id1812296,741.5182
id0615095,291.9741
id0487848,266.73618
id2972909,603.9597
id0604234,892.7085
id3119110,1052.5387
id1890509,1157.0695
id2122677,196.70604
id1694689,453.8295
id3768104,168.1317
id0472197,1255.9011
id2448955,297.21948
id0387189,1141.4363
id1438907,401.3497
id2938974,160.25313
id1607954,717.02765
id2950903,587.4346
id2879406,1845.3915
id1381196,707.04834
id2389583,368.5041
id3807855,818.9777
id1289746,339.65222
id2046539,270.49554
id1333173,457.9558
id3032150,609.7162
id0261139,2553.6287
id2919411,433.05515
id1359087,793.3109
id0909049,634.8376
id0928469,293.81976
id3515944,849.51495
id3068047,599.0324
id1394254,543.082
id1915229,1380.7068
id2757161,736.63586
id1826240,2238.578
id3903883,1462.2886
id3940690,691.2816
id0392375,358.62018
id3092992,789.5173
id2745340,1197.3121
id1849911,365.74643
id1542521,260.77325
id2639344,809.9609
id2268837,284.33206
id0994219,785.5471
id3385162,444.5041
id3683750,591.5745
id0655855,880.94885
id0543009,238.29803
id2403501,559.97754
id0880328,515.2891
id2570929,448.9228
id2490269,306.99658
id1733140,897.7757
id0325250,581.15784
id0177239,1070.9722
id2494877,575.9583
id0222345,2945.084
id3514170,189.65662
id1119636,400.95294
id2080903,594.8812
id2894760,343.91415
id2919294,695.2519
